machine_id,timestamp,age_years,temperature_c,vibration_mm_s,current_a,voltage_v,rpm,oil_pressure_bar,noise_db,bearing_temp_c,failure_imminent,maintenance_needed,condition
MOTOR_034,2024-01-02 00:00:00,8.1,70.96,3.19,12.97,399.9,1506,4.38,64.7,55.72,0,0,NORMAL
MOTOR_034,2024-01-03 00:00:00,8.1,73.94,2.942,12.55,401.1,1466,4.17,66.1,54.79,0,0,NORMAL
MOTOR_034,2024-01-04 00:00:00,8.1,71.05,2.258,12.01,402.7,1482,4.28,63.3,53.76,0,0,NORMAL
MOTOR_034,2024-01-05 00:00:00,8.1,73.14,2.884,12.76,405.0,1507,4.34,67.5,56.2,0,0,NORMAL
MOTOR_034,2024-01-06 00:00:00,8.1,81.72,3.106,12.0,401.4,1454,4.3,65.1,55.71,0,0,NORMAL
MOTOR_034,2024-01-07 00:00:00,8.1,70.55,3.385,13.64,396.9,1495,4.07,65.7,54.84,0,0,NORMAL
MOTOR_034,2024-01-08 00:00:00,8.1,77.66,3.269,11.7,399.0,1481,4.21,68.5,59.32,0,0,NORMAL
MOTOR_034,2024-01-09 00:00:00,8.1,75.98,3.707,11.43,398.0,1475,4.57,68.4,58.96,0,0,NORMAL
MOTOR_034,2024-01-10 00:00:00,8.1,77.82,3.495,12.47,396.2,1480,4.48,66.1,56.1,0,0,NORMAL
MOTOR_034,2024-01-11 00:00:00,8.1,83.84,2.927,12.54,397.6,1459,4.58,67.3,56.88,0,0,NORMAL
MOTOR_034,2024-01-12 00:00:00,8.1,80.74,3.753,12.52,398.0,1443,3.96,69.8,56.33,0,0,NORMAL
MOTOR_034,2024-01-13 00:00:00,8.1,75.12,3.12,12.03,401.0,1454,4.12,65.2,56.0,0,0,NORMAL
MOTOR_034,2024-01-14 00:00:00,8.1,82.27,2.969,12.69,399.7,1461,4.35,66.7,53.55,0,0,NORMAL
MOTOR_034,2024-01-15 00:00:00,8.1,79.15,3.421,12.04,401.5,1477,4.22,67.8,58.51,0,0,NORMAL
MOTOR_034,2024-01-16 00:00:00,8.1,73.83,3.528,13.19,398.3,1430,4.5,67.9,56.43,0,0,NORMAL
MOTOR_034,2024-01-17 00:00:00,8.1,78.09,3.611,12.31,399.9,1437,4.29,71.0,57.66,0,0,NORMAL
MOTOR_034,2024-01-18 00:00:00,8.1,76.79,3.86,12.62,397.6,1428,3.94,66.8,56.66,0,0,NORMAL
MOTOR_034,2024-01-19 00:00:00,8.1,77.1,5.076,14.11,403.0,1438,4.01,68.8,57.44,0,0,NORMAL
MOTOR_034,2024-01-20 00:00:00,8.1,79.87,3.647,13.4,397.9,1448,4.09,67.5,56.12,0,0,NORMAL
MOTOR_034,2024-01-21 00:00:00,8.1,80.7,3.975,13.21,397.1,1420,4.22,70.9,59.71,0,0,NORMAL
MOTOR_034,2024-01-22 00:00:00,8.1,86.65,3.179,12.62,397.4,1411,3.64,68.2,58.26,0,0,NORMAL
MOTOR_034,2024-01-23 00:00:00,8.1,79.19,4.203,12.99,396.6,1448,4.01,70.6,62.95,0,0,NORMAL
MOTOR_034,2024-01-24 00:00:00,8.1,77.15,3.99,13.61,395.2,1422,4.19,70.5,63.1,0,0,NORMAL
MOTOR_034,2024-01-25 00:00:00,8.1,81.77,4.636,13.37,400.9,1432,4.11,68.2,58.41,0,0,NORMAL
MOTOR_034,2024-01-26 00:00:00,8.1,78.6,3.424,13.99,401.4,1396,4.29,69.6,60.85,0,0,NORMAL
MOTOR_034,2024-01-27 00:00:00,8.1,84.66,4.539,14.63,399.2,1412,3.89,71.7,60.97,0,0,NORMAL
MOTOR_034,2024-01-28 00:00:00,8.1,82.45,4.72,13.38,399.6,1407,3.63,67.9,60.16,0,0,NORMAL
MOTOR_034,2024-01-29 00:00:00,8.1,81.49,4.075,12.93,394.3,1443,3.86,68.7,64.87,0,0,NORMAL
MOTOR_034,2024-01-30 00:00:00,8.1,82.68,4.97,13.95,398.3,1410,3.86,71.9,62.63,0,0,NORMAL
MOTOR_035,2024-01-01 00:00:00,11.3,75.52,2.257,11.28,400.3,1456,4.61,65.6,55.42,0,0,NORMAL
MOTOR_035,2024-01-02 00:00:00,11.3,79.79,2.194,12.41,403.3,1503,4.52,61.6,54.42,0,0,NORMAL
MOTOR_035,2024-01-03 00:00:00,11.3,71.98,2.695,11.42,398.2,1479,4.37,65.4,50.31,0,0,NORMAL
MOTOR_035,2024-01-04 00:00:00,11.3,77.42,2.589,11.89,399.0,1440,4.33,66.2,56.48,0,0,NORMAL
MOTOR_035,2024-01-05 00:00:00,11.3,76.68,3.048,11.3,398.1,1527,4.56,63.7,55.93,0,0,NORMAL
MOTOR_035,2024-01-06 00:00:00,11.3,73.48,2.784,12.26,399.5,1455,4.88,62.3,55.82,0,0,NORMAL
MOTOR_035,2024-01-07 00:00:00,11.3,75.04,2.615,11.62,398.0,1410,4.33,64.4,58.49,0,0,NORMAL
MOTOR_035,2024-01-08 00:00:00,11.3,77.44,3.237,12.51,398.0,1472,4.55,68.5,52.39,0,0,NORMAL
MOTOR_035,2024-01-09 00:00:00,11.3,75.72,2.973,12.23,400.0,1458,4.33,66.1,58.96,0,0,NORMAL
MOTOR_035,2024-01-10 00:00:00,11.3,80.19,2.99,12.78,399.9,1435,4.5,65.6,57.08,0,0,NORMAL
MOTOR_035,2024-01-11 00:00:00,11.3,76.93,1.997,12.39,397.8,1440,4.56,67.7,55.04,0,0,NORMAL
MOTOR_035,2024-01-12 00:00:00,11.3,76.78,3.492,13.08,398.8,1485,4.38,67.6,58.23,0,0,NORMAL
MOTOR_035,2024-01-13 00:00:00,11.3,81.51,3.781,13.25,400.0,1444,4.46,66.2,61.99,0,0,NORMAL
MOTOR_035,2024-01-14 00:00:00,11.3,78.96,3.596,11.71,402.4,1447,4.37,68.1,57.69,0,0,NORMAL
MOTOR_035,2024-01-15 00:00:00,11.3,78.85,3.281,12.95,396.5,1421,4.23,68.8,56.6,0,0,NORMAL
MOTOR_035,2024-01-16 00:00:00,11.3,74.51,3.167,13.33,402.8,1436,4.39,67.0,53.51,0,0,NORMAL
MOTOR_035,2024-01-17 00:00:00,11.3,75.85,3.674,13.13,396.6,1450,4.28,66.2,58.9,0,0,NORMAL
MOTOR_035,2024-01-18 00:00:00,11.3,82.15,4.138,12.83,397.6,1438,3.71,67.2,57.79,0,0,NORMAL
MOTOR_035,2024-01-19 00:00:00,11.3,76.75,3.545,13.5,403.5,1451,4.0,67.4,61.59,0,0,NORMAL
MOTOR_035,2024-01-20 00:00:00,11.3,86.48,3.724,13.12,396.5,1472,3.84,66.4,60.71,0,0,NORMAL
MOTOR_035,2024-01-21 00:00:00,11.3,82.03,4.187,12.85,393.2,1443,4.26,67.9,57.46,0,0,NORMAL
MOTOR_035,2024-01-22 00:00:00,11.3,75.2,4.217,13.56,397.4,1406,4.17,65.8,60.56,0,0,NORMAL
MOTOR_035,2024-01-23 00:00:00,11.3,87.88,4.249,12.94,395.9,1403,3.88,68.2,57.34,0,0,NORMAL
MOTOR_035,2024-01-24 00:00:00,11.3,80.43,3.704,13.18,401.0,1469,4.04,70.2,59.08,0,0,NORMAL
MOTOR_035,2024-01-25 00:00:00,11.3,79.03,4.073,13.93,396.9,1450,3.98,68.7,61.78,0,0,NORMAL
MOTOR_035,2024-01-26 00:00:00,11.3,84.42,4.094,13.75,396.9,1416,4.26,72.1,64.14,0,0,NORMAL
MOTOR_035,2024-01-27 00:00:00,11.3,82.81,5.078,13.33,396.4,1423,4.27,69.7,64.69,0,0,NORMAL
MOTOR_035,2024-01-28 00:00:00,11.3,81.19,4.543,12.96,401.7,1403,3.8,71.2,62.24,0,0,NORMAL
MOTOR_035,2024-01-29 00:00:00,11.3,80.84,4.428,12.97,399.4,1415,4.24,73.4,62.14,0,0,NORMAL
MOTOR_035,2024-01-30 00:00:00,11.3,84.8,5.165,13.92,398.5,1443,4.19,69.9,63.1,0,0,NORMAL
MOTOR_036,2024-01-01 00:00:00,10.0,75.45,2.897,11.84,402.0,1495,4.83,66.7,56.36,0,0,NORMAL
MOTOR_036,2024-01-02 00:00:00,10.0,76.25,2.379,11.73,401.6,1452,4.8,65.6,56.48,0,0,NORMAL
MOTOR_036,2024-01-03 00:00:00,10.0,78.51,2.76,12.06,395.5,1483,4.58,62.4,55.88,0,0,NORMAL
MOTOR_036,2024-01-04 00:00:00,10.0,75.59,3.156,11.3,398.6,1470,4.28,65.8,51.63,0,0,NORMAL
MOTOR_036,2024-01-05 00:00:00,10.0,69.4,2.809,12.47,397.9,1479,4.5,66.8,56.15,0,0,NORMAL
MOTOR_036,2024-01-06 00:00:00,10.0,71.38,2.9,12.31,402.5,1440,4.88,65.6,54.12,0,0,NORMAL
MOTOR_036,2024-01-07 00:00:00,10.0,75.95,3.427,12.33,397.9,1482,4.61,65.9,59.91,0,0,NORMAL
MOTOR_036,2024-01-08 00:00:00,10.0,83.44,2.092,12.37,403.0,1476,4.69,67.2,53.86,0,0,NORMAL
MOTOR_036,2024-01-09 00:00:00,10.0,75.5,3.136,13.07,399.1,1454,4.27,66.6,57.41,0,0,NORMAL
MOTOR_036,2024-01-10 00:00:00,10.0,84.59,3.165,11.83,400.3,1467,4.4,64.9,58.19,0,0,NORMAL
MOTOR_036,2024-01-11 00:00:00,10.0,76.54,3.084,12.21,401.0,1431,4.33,66.0,58.99,0,0,NORMAL
MOTOR_036,2024-01-12 00:00:00,10.0,77.77,3.745,12.17,399.8,1464,4.35,69.8,58.81,0,0,NORMAL
MOTOR_036,2024-01-13 00:00:00,10.0,79.4,3.899,12.79,398.3,1475,4.77,65.7,59.29,0,0,NORMAL
MOTOR_036,2024-01-14 00:00:00,10.0,79.31,3.578,11.71,397.4,1438,4.59,64.7,60.91,0,0,NORMAL
MOTOR_036,2024-01-15 00:00:00,10.0,76.36,3.55,12.5,397.5,1421,4.57,69.3,60.91,0,0,NORMAL
MOTOR_036,2024-01-16 00:00:00,10.0,82.4,4.065,13.37,397.0,1461,4.57,68.0,58.39,0,0,NORMAL
MOTOR_036,2024-01-17 00:00:00,10.0,77.17,3.674,12.57,392.4,1457,4.57,68.7,59.35,0,0,NORMAL
MOTOR_036,2024-01-18 00:00:00,10.0,77.93,3.765,13.55,395.6,1491,3.94,69.3,57.91,0,0,NORMAL
MOTOR_036,2024-01-19 00:00:00,10.0,79.06,3.079,13.37,399.1,1466,4.13,70.4,59.87,0,0,NORMAL
MOTOR_036,2024-01-20 00:00:00,10.0,80.18,3.822,13.57,398.8,1450,3.92,67.7,57.74,0,0,NORMAL
MOTOR_036,2024-01-21 00:00:00,10.0,78.58,3.359,13.3,397.8,1440,4.0,68.4,58.01,0,0,NORMAL
MOTOR_036,2024-01-22 00:00:00,10.0,81.04,4.433,13.24,399.1,1424,3.8,68.7,58.12,0,0,NORMAL
MOTOR_036,2024-01-23 00:00:00,10.0,80.64,3.789,12.98,399.1,1429,3.93,68.6,61.04,0,0,NORMAL
MOTOR_036,2024-01-24 00:00:00,10.0,81.96,4.453,13.77,401.0,1448,4.08,69.2,57.97,0,0,NORMAL
MOTOR_036,2024-01-25 00:00:00,10.0,82.23,5.165,13.17,397.6,1416,4.36,68.0,61.61,0,0,NORMAL
MOTOR_036,2024-01-26 00:00:00,10.0,81.45,4.015,13.16,395.5,1416,4.01,72.2,62.55,0,0,NORMAL
MOTOR_036,2024-01-27 00:00:00,10.0,83.75,4.328,13.6,397.1,1452,4.07,72.3,61.04,0,0,NORMAL
MOTOR_036,2024-01-28 00:00:00,10.0,83.37,4.474,13.34,395.3,1403,3.76,67.4,59.86,0,0,NORMAL
MOTOR_036,2024-01-29 00:00:00,10.0,84.26,4.482,13.32,399.8,1436,3.77,70.0,63.2,0,0,NORMAL
MOTOR_036,2024-01-30 00:00:00,10.0,83.27,4.441,13.63,396.6,1427,4.18,70.2,61.27,0,0,NORMAL
MOTOR_037,2024-01-01 00:00:00,9.9,76.77,2.531,12.22,401.8,1474,4.45,66.3,55.66,0,0,NORMAL
MOTOR_037,2024-01-02 00:00:00,9.9,81.8,1.953,12.51,401.4,1474,4.14,63.5,53.91,0,0,NORMAL
MOTOR_037,2024-01-03 00:00:00,9.9,80.77,2.651,12.09,397.1,1493,4.53,66.1,55.72,0,0,NORMAL
MOTOR_037,2024-01-04 00:00:00,9.9,74.96,2.533,13.28,398.8,1504,4.69,63.5,57.91,0,0,NORMAL
MOTOR_037,2024-01-05 00:00:00,9.9,76.41,3.044,11.57,399.0,1487,4.63,65.6,55.89,0,0,NORMAL
MOTOR_037,2024-01-06 00:00:00,9.9,74.0,2.108,12.75,402.4,1490,4.58,61.5,55.14,0,0,NORMAL
MOTOR_037,2024-01-07 00:00:00,9.9,79.76,3.346,12.62,400.1,1494,4.7,65.9,59.56,0,0,NORMAL
MOTOR_037,2024-01-08 00:00:00,9.9,71.03,3.237,12.22,398.9,1480,4.55,69.4,58.56,0,0,NORMAL
MOTOR_037,2024-01-09 00:00:00,9.9,73.21,3.145,12.97,402.8,1512,4.25,64.4,54.9,0,0,NORMAL
MOTOR_037,2024-01-10 00:00:00,9.9,71.92,2.637,12.03,398.7,1466,4.31,66.2,54.06,0,0,NORMAL
MOTOR_037,2024-01-11 00:00:00,9.9,81.31,3.308,11.55,395.7,1485,4.16,65.6,55.89,0,0,NORMAL
MOTOR_037,2024-01-12 00:00:00,9.9,77.65,2.701,11.94,398.2,1448,4.65,66.1,53.69,0,0,NORMAL
MOTOR_037,2024-01-13 00:00:00,9.9,79.79,3.036,12.59,399.2,1527,4.79,66.4,57.79,0,0,NORMAL
MOTOR_037,2024-01-14 00:00:00,9.9,74.97,3.227,12.04,397.6,1476,4.26,66.6,53.32,0,0,NORMAL
MOTOR_037,2024-01-15 00:00:00,9.9,76.48,3.29,11.62,399.6,1434,4.35,63.7,57.92,0,0,NORMAL
MOTOR_037,2024-01-16 00:00:00,9.9,73.03,3.148,11.96,396.4,1466,4.28,72.1,56.37,0,0,NORMAL
MOTOR_037,2024-01-17 00:00:00,9.9,80.41,2.982,13.35,398.3,1487,4.49,68.1,53.07,0,0,NORMAL
MOTOR_037,2024-01-18 00:00:00,9.9,77.75,2.65,12.89,402.5,1512,4.34,66.0,60.16,0,0,NORMAL
MOTOR_037,2024-01-19 00:00:00,9.9,78.33,3.055,13.06,398.7,1465,4.44,67.8,56.08,0,0,NORMAL
MOTOR_037,2024-01-20 00:00:00,9.9,75.57,2.444,13.17,401.1,1471,4.37,65.4,57.19,0,0,NORMAL
MOTOR_037,2024-01-21 00:00:00,9.9,80.45,3.275,12.44,398.3,1480,4.7,66.0,53.57,0,0,NORMAL
MOTOR_037,2024-01-22 00:00:00,9.9,76.15,3.452,11.9,402.3,1460,4.24,68.4,60.18,0,0,NORMAL
MOTOR_037,2024-01-23 00:00:00,9.9,82.1,3.22,12.29,399.3,1480,4.13,67.9,55.05,0,0,NORMAL
MOTOR_037,2024-01-24 00:00:00,9.9,80.52,2.326,11.6,399.2,1454,4.44,68.5,56.51,0,0,NORMAL
MOTOR_037,2024-01-25 00:00:00,9.9,78.94,3.111,12.56,401.9,1466,4.51,66.1,54.44,0,0,NORMAL
MOTOR_037,2024-01-26 00:00:00,9.9,80.51,2.549,11.99,399.5,1440,4.08,68.1,60.19,0,0,NORMAL
MOTOR_037,2024-01-27 00:00:00,9.9,76.41,2.984,12.59,399.6,1432,4.14,67.9,57.45,0,0,NORMAL
MOTOR_037,2024-01-28 00:00:00,9.9,76.63,3.182,11.76,397.2,1453,4.6,66.0,56.86,0,0,NORMAL
MOTOR_037,2024-01-29 00:00:00,9.9,76.81,4.335,11.88,398.0,1463,4.3,64.5,61.74,0,0,NORMAL
MOTOR_037,2024-01-30 00:00:00,9.9,80.71,3.293,12.38,401.0,1472,4.67,65.6,52.08,0,0,NORMAL
MOTOR_038,2024-01-01 00:00:00,6.4,74.93,2.316,12.1,398.9,1463,4.4,61.7,52.98,0,0,NORMAL
MOTOR_038,2024-01-02 00:00:00,6.4,74.87,2.802,11.04,400.9,1505,4.66,67.9,52.84,0,0,NORMAL
MOTOR_038,2024-01-03 00:00:00,6.4,72.69,2.096,12.78,404.2,1444,4.44,62.6,51.74,0,0,NORMAL
MOTOR_038,2024-01-04 00:00:00,6.4,73.04,3.329,11.9,401.3,1487,4.29,68.1,53.56,0,0,NORMAL
MOTOR_038,2024-01-05 00:00:00,6.4,74.64,2.998,12.05,399.1,1488,4.67,62.0,56.06,0,0,NORMAL
MOTOR_038,2024-01-06 00:00:00,6.4,80.29,3.532,10.99,398.0,1472,4.34,67.2,57.22,0,0,NORMAL
MOTOR_038,2024-01-07 00:00:00,6.4,78.43,2.884,12.21,401.3,1479,4.48,66.1,54.97,0,0,NORMAL
MOTOR_038,2024-01-08 00:00:00,6.4,74.83,3.111,12.87,397.3,1473,4.47,65.5,56.51,0,0,NORMAL
MOTOR_038,2024-01-09 00:00:00,6.4,79.32,2.826,13.09,395.7,1477,4.52,69.0,52.92,0,0,NORMAL
MOTOR_038,2024-01-10 00:00:00,6.4,74.51,3.652,12.06,399.0,1483,4.15,64.3,55.27,0,0,NORMAL
MOTOR_038,2024-01-11 00:00:00,6.4,77.87,3.001,12.53,398.8,1470,4.22,67.6,59.19,0,0,NORMAL
MOTOR_038,2024-01-12 00:00:00,6.4,80.97,3.556,12.33,399.1,1430,4.4,68.5,56.44,0,0,NORMAL
MOTOR_038,2024-01-13 00:00:00,6.4,82.78,3.793,13.58,396.6,1458,4.19,66.0,59.54,0,0,NORMAL
MOTOR_038,2024-01-14 00:00:00,6.4,82.36,3.53,12.48,396.5,1453,4.36,68.2,60.12,0,0,NORMAL
MOTOR_038,2024-01-15 00:00:00,6.4,77.52,3.349,13.36,399.1,1418,4.61,65.7,60.12,0,0,NORMAL
MOTOR_038,2024-01-16 00:00:00,6.4,78.51,3.722,13.58,394.9,1444,4.13,66.7,58.12,0,0,NORMAL
MOTOR_038,2024-01-17 00:00:00,6.4,82.57,3.952,12.56,401.4,1465,4.08,66.7,57.64,0,0,NORMAL
MOTOR_038,2024-01-18 00:00:00,6.4,80.74,3.706,13.22,397.2,1446,4.13,66.3,60.94,0,0,NORMAL
MOTOR_038,2024-01-19 00:00:00,6.4,75.87,4.034,13.31,400.8,1425,4.47,67.5,59.68,0,0,NORMAL
MOTOR_038,2024-01-20 00:00:00,6.4,81.53,3.492,13.61,399.5,1429,4.1,72.6,59.35,0,0,NORMAL
MOTOR_038,2024-01-21 00:00:00,6.4,80.78,3.447,12.88,399.0,1429,4.23,68.6,59.26,0,0,NORMAL
MOTOR_038,2024-01-22 00:00:00,6.4,84.31,4.103,13.01,397.9,1402,4.3,69.7,61.8,0,0,NORMAL
MOTOR_038,2024-01-23 00:00:00,6.4,82.93,4.225,13.37,403.3,1414,4.29,69.3,62.18,0,0,NORMAL
MOTOR_038,2024-01-24 00:00:00,6.4,77.62,5.145,13.8,397.2,1471,4.19,72.7,61.18,0,0,NORMAL
MOTOR_038,2024-01-25 00:00:00,6.4,76.17,4.409,12.97,394.9,1412,4.2,67.1,63.0,0,0,NORMAL
MOTOR_038,2024-01-26 00:00:00,6.4,77.45,4.401,13.49,398.3,1419,4.18,66.7,59.85,0,0,NORMAL
MOTOR_038,2024-01-27 00:00:00,6.4,78.54,5.103,13.1,395.4,1422,4.38,72.4,59.71,0,0,NORMAL
MOTOR_038,2024-01-28 00:00:00,6.4,88.53,4.639,13.93,399.1,1411,3.96,65.7,61.83,0,0,NORMAL
MOTOR_038,2024-01-29 00:00:00,6.4,84.63,4.659,12.78,398.1,1440,4.11,68.0,62.68,0,0,NORMAL
MOTOR_038,2024-01-30 00:00:00,6.4,80.88,4.93,13.64,399.2,1459,4.43,71.1,61.19,0,0,NORMAL
MOTOR_039,2024-01-01 00:00:00,11.2,77.9,2.519,12.07,401.6,1491,4.39,66.9,51.97,0,0,NORMAL
MOTOR_039,2024-01-02 00:00:00,11.2,73.18,2.679,12.44,398.8,1491,4.51,62.5,57.7,0,0,NORMAL
MOTOR_039,2024-01-03 00:00:00,11.2,76.93,2.063,11.39,404.3,1494,4.48,66.4,54.95,0,0,NORMAL
MOTOR_039,2024-01-04 00:00:00,11.2,71.83,1.988,12.26,397.4,1498,4.69,66.4,55.07,0,0,NORMAL
MOTOR_039,2024-01-05 00:00:00,11.2,78.38,2.333,11.86,400.2,1485,4.26,62.8,52.76,0,0,NORMAL
MOTOR_039,2024-01-06 00:00:00,11.2,77.83,2.165,12.04,402.4,1489,4.43,67.0,56.6,0,0,NORMAL
MOTOR_039,2024-01-07 00:00:00,11.2,72.82,2.271,12.87,400.3,1483,4.43,62.9,57.72,0,0,NORMAL
MOTOR_039,2024-01-08 00:00:00,11.2,77.95,3.008,11.8,398.4,1478,4.89,64.6,57.95,0,0,NORMAL
MOTOR_039,2024-01-09 00:00:00,11.2,75.96,3.409,12.33,396.4,1466,4.32,68.0,54.55,0,0,NORMAL
MOTOR_039,2024-01-10 00:00:00,11.2,73.35,2.338,12.59,401.0,1466,4.4,64.6,59.9,0,0,NORMAL
MOTOR_039,2024-01-11 00:00:00,11.2,78.92,3.024,11.55,402.6,1455,4.6,66.3,55.94,0,0,NORMAL
MOTOR_039,2024-01-12 00:00:00,11.2,77.26,2.753,12.0,397.8,1456,4.85,66.0,54.74,0,0,NORMAL
MOTOR_039,2024-01-13 00:00:00,11.2,78.08,2.836,11.58,398.5,1526,4.55,67.9,55.91,0,0,NORMAL
MOTOR_039,2024-01-14 00:00:00,11.2,73.45,2.516,12.66,402.3,1483,4.38,66.1,56.16,0,0,NORMAL
MOTOR_039,2024-01-15 00:00:00,11.2,74.68,2.856,12.4,398.8,1474,4.6,66.3,59.33,0,0,NORMAL
MOTOR_039,2024-01-16 00:00:00,11.2,78.7,2.784,11.02,400.1,1455,4.63,64.8,59.43,0,0,NORMAL
MOTOR_039,2024-01-17 00:00:00,11.2,73.0,2.939,12.0,400.2,1484,4.69,67.0,55.28,0,0,NORMAL
MOTOR_039,2024-01-18 00:00:00,11.2,73.6,3.284,12.33,397.7,1482,3.94,61.7,56.73,0,0,NORMAL
MOTOR_039,2024-01-19 00:00:00,11.2,72.39,3.286,12.58,396.8,1451,4.28,64.1,55.71,0,0,NORMAL
MOTOR_039,2024-01-20 00:00:00,11.2,76.17,2.899,12.38,399.8,1441,4.39,64.9,60.19,0,0,NORMAL
MOTOR_039,2024-01-21 00:00:00,11.2,72.24,2.214,12.26,399.7,1474,4.56,66.5,54.85,0,0,NORMAL
MOTOR_039,2024-01-22 00:00:00,11.2,81.04,3.318,11.75,401.8,1479,4.52,67.8,56.87,0,0,NORMAL
MOTOR_039,2024-01-23 00:00:00,11.2,71.98,3.24,12.88,397.7,1445,4.57,65.2,56.67,0,0,NORMAL
MOTOR_039,2024-01-24 00:00:00,11.2,76.58,3.652,13.12,396.6,1502,4.58,63.2,58.5,0,0,NORMAL
MOTOR_039,2024-01-25 00:00:00,11.2,76.31,3.46,12.69,402.6,1403,4.39,65.3,57.49,0,0,NORMAL
MOTOR_039,2024-01-26 00:00:00,11.2,78.77,3.48,11.93,400.9,1457,4.66,69.9,52.41,0,0,NORMAL
MOTOR_039,2024-01-27 00:00:00,11.2,79.69,3.021,12.71,397.4,1498,4.1,69.1,57.87,0,0,NORMAL
MOTOR_039,2024-01-28 00:00:00,11.2,78.92,3.296,12.71,396.1,1457,4.7,64.3,58.74,0,0,NORMAL
MOTOR_039,2024-01-29 00:00:00,11.2,76.2,3.755,11.86,401.0,1424,4.47,67.4,57.12,0,0,NORMAL
MOTOR_039,2024-01-30 00:00:00,11.2,74.98,3.668,12.64,399.1,1470,4.36,65.1,60.15,0,0,NORMAL
MOTOR_040,2024-01-01 00:00:00,3.3,77.35,2.279,13.24,396.5,1517,4.34,64.8,58.5,0,0,NORMAL
MOTOR_040,2024-01-02 00:00:00,3.3,80.88,3.202,12.45,400.7,1450,4.25,65.0,56.46,0,0,NORMAL
MOTOR_040,2024-01-03 00:00:00,3.3,77.76,2.998,12.8,402.6,1477,4.05,67.3,55.06,0,0,NORMAL
MOTOR_040,2024-01-04 00:00:00,3.3,74.45,2.807,11.5,399.2,1445,3.99,64.0,58.67,0,0,NORMAL
MOTOR_040,2024-01-05 00:00:00,3.3,76.56,3.129,12.14,400.4,1434,4.29,63.8,53.25,0,0,NORMAL
MOTOR_040,2024-01-06 00:00:00,3.3,76.83,3.055,12.42,399.4,1484,4.44,66.3,55.08,0,0,NORMAL
MOTOR_040,2024-01-07 00:00:00,3.3,78.43,3.147,11.78,398.1,1489,4.15,65.1,58.54,0,0,NORMAL
MOTOR_040,2024-01-08 00:00:00,3.3,79.12,3.45,12.65,398.6,1430,4.81,67.7,54.98,0,0,NORMAL
MOTOR_040,2024-01-09 00:00:00,3.3,77.76,2.886,12.35,400.4,1450,4.76,65.5,56.09,0,0,NORMAL
MOTOR_040,2024-01-10 00:00:00,3.3,81.23,2.756,12.51,403.3,1464,4.41,65.2,55.38,0,0,NORMAL
MOTOR_040,2024-01-11 00:00:00,3.3,77.33,4.211,12.96,400.1,1474,4.54,65.8,57.47,0,0,NORMAL
MOTOR_040,2024-01-12 00:00:00,3.3,78.11,3.56,12.07,396.3,1443,4.41,64.5,59.29,0,0,NORMAL
MOTOR_040,2024-01-13 00:00:00,3.3,75.16,3.374,11.91,400.0,1425,3.92,66.9,58.65,0,0,NORMAL
MOTOR_040,2024-01-14 00:00:00,3.3,81.2,3.61,12.86,399.1,1458,4.58,66.5,56.3,0,0,NORMAL
MOTOR_040,2024-01-15 00:00:00,3.3,83.13,4.007,12.99,397.5,1462,4.63,66.2,59.85,0,0,NORMAL
MOTOR_040,2024-01-16 00:00:00,3.3,75.49,3.33,13.24,399.8,1443,4.06,65.8,62.85,0,0,NORMAL
MOTOR_040,2024-01-17 00:00:00,3.3,79.99,4.127,13.09,398.9,1457,4.19,69.7,59.18,0,0,NORMAL
MOTOR_040,2024-01-18 00:00:00,3.3,79.15,4.076,12.83,399.1,1429,3.89,63.2,56.31,0,0,NORMAL
MOTOR_040,2024-01-19 00:00:00,3.3,77.39,3.709,12.9,399.2,1455,4.0,71.5,59.27,0,0,NORMAL
MOTOR_040,2024-01-20 00:00:00,3.3,78.91,3.982,13.08,398.8,1431,4.52,64.7,60.71,0,0,NORMAL
MOTOR_040,2024-01-21 00:00:00,3.3,83.31,4.08,12.53,398.2,1459,4.22,67.0,55.92,0,0,NORMAL
MOTOR_040,2024-01-22 00:00:00,3.3,82.21,3.401,13.6,396.3,1461,4.38,68.1,59.84,0,0,NORMAL
MOTOR_040,2024-01-23 00:00:00,3.3,87.46,4.155,12.95,396.9,1421,4.17,68.0,55.13,0,0,NORMAL
MOTOR_040,2024-01-24 00:00:00,3.3,78.76,4.851,13.58,402.4,1401,3.76,70.6,58.65,0,0,NORMAL
MOTOR_040,2024-01-25 00:00:00,3.3,84.84,4.161,13.79,397.0,1429,4.44,70.1,59.71,0,0,NORMAL
MOTOR_040,2024-01-26 00:00:00,3.3,74.18,5.135,13.2,398.0,1412,4.1,67.1,59.87,0,0,NORMAL
MOTOR_040,2024-01-27 00:00:00,3.3,75.24,4.873,13.41,395.8,1451,4.07,68.0,59.44,0,0,NORMAL
MOTOR_040,2024-01-28 00:00:00,3.3,87.69,5.505,12.82,395.2,1421,4.25,69.2,61.41,0,0,NORMAL
MOTOR_040,2024-01-29 00:00:00,3.3,85.77,4.823,13.26,396.8,1417,4.28,69.2,61.94,0,0,NORMAL
MOTOR_040,2024-01-30 00:00:00,3.3,83.67,5.191,13.24,401.0,1405,3.77,69.8,62.95,0,0,NORMAL
MOTOR_041,2024-01-01 00:00:00,3.4,73.94,2.416,12.11,402.2,1458,4.79,63.6,53.41,0,0,NORMAL
